shops,ratings,prediction_rounded,prediction
the-bao-makers-singapore,4.0,4.0,3.9331024
little-farms-cafe-singapore,4.0,4.0,3.8955767
lam-yeo-coffee-powder-fty-singapore,5.0,5.0,4.8699913
stateland-cafe-singapore,5.0,5.0,4.8825765
coffee-club-singapore-5,5.0,5.0,4.8509617
la-ristrettos-singapore,5.0,5.0,4.8713584
rayz-bistro-singapore,5.0,5.0,4.8651457
m-seven-cafe-singapore,4.0,4.0,3.91679
starbucks-singapore-92,5.0,1.0,-0.40242657
smoothy-de-cafe-singapore,4.0,4.0,3.911131
the-clueless-goat-singapore,4.0,4.0,3.9349532
apartment-coffee-singapore,5.0,1.0,-0.031157153
the-aftertaste-singapore-2,5.0,5.0,4.877383999999998
koi-cafe-singapore-2,5.0,5.0,4.866322
starbucks-singapore-82,4.0,4.0,3.943405
bungy-bar-singapore,4.0,4.0,3.9158945
zeppelin-and-co-singapore,5.0,1.0,0.4607471
cow-palace-restaurant-and-cafe-singapore,4.0,4.0,3.9132974
365-fruit-juice-and-smoothie-singapore,4.0,4.0,3.8697152
common-man-stan-singapore,5.0,5.0,4.8838997000000015
charlie-brown-cafe-singapore-2,4.0,4.0,3.9376295
jin-wee-coffee-shop-singapore,4.0,4.0,3.9151783
tianns-bakery-singapore,5.0,5.0,4.8776913
my-awesome-cafe-singapore,5.0,5.0,4.8648767
botanist-singapore,5.0,5.0,4.8798137000000015
tom-n-toms-coffee-singapore,3.0,3.0,2.9665267
characters-cafe-singapore-2,4.0,4.0,3.925802200000001
bluemist-singapore,5.0,5.0,4.845342
the-disgruntled-chef-singapore,4.0,4.0,3.9257915
dimbulah-singapore-2,4.0,4.0,3.9147375
manicurious-singapore,5.0,5.0,4.859989
black-barista-coffee-world-singapore,1.0,1.0,0.020193372
sweetspot-singapore-2,5.0,5.0,4.882907
tcc-singapore-2,4.0,4.0,3.9451926
mufiz-cafe-singapore-2,4.0,4.0,3.9590862
candour-coffee-singapore,5.0,5.0,4.860002
balmoral-bakery-singapore,5.0,5.0,4.8823614
art-palates-cafe-singapore,4.0,4.0,3.912041
toast-box-singapore-24,4.0,4.0,3.9319642
tea-tree-cafe-singapore,4.0,4.0,3.888275
crepe-signature-singapore,4.0,4.0,3.9204817
tobys-estate-singapore,4.0,4.0,3.924168
the-reading-room-singapore,5.0,5.0,4.8638244
pies-and-coffee-singapore-3,4.0,4.0,3.9167233
marine-cove-singapore,4.0,4.0,3.9271302
nylon-coffee-roasters-singapore,5.0,5.0,4.876968
artisan-boulangerie-co-singapore,4.0,4.0,3.9153678
artisan-boulangerie-co-singapore-8,5.0,5.0,4.878942
craftsmen-specialty-coffee-singapore-3,4.0,4.0,3.9227445
bobs-bar-singapore,5.0,5.0,4.9070597000000005
coastal-rhythm-cafe-and-bar-singapore,5.0,1.0,-0.29275307
symmetry-singapore,4.0,4.0,3.922104
kim-kee-coffee-shop-tanjong-rhu-wanton-mee-singapore,4.0,4.0,3.9213486
the-chocolate-bar-singapore-2,4.0,4.0,3.939067
icebox-cafe-singapore,4.0,4.0,3.9179323
spinelli-coffee-company-singapore,4.0,4.0,3.9294453
flor-patisserie-singapore,5.0,5.0,4.8789997000000005
santap-singapore,4.0,4.0,3.9351041
privé-singapore-7,4.0,4.0,3.905988
toast-box-singapore-11,3.0,3.0,3.006033
verdure-cafe-singapore,4.0,4.0,3.9351041
ya-kun-kaya-toast-singapore-37,5.0,5.0,4.8624230000000015
café-kapok-singapore,4.0,1.0,0.31408185
coftea-marine-parade-market-and-food-centre-singapore,5.0,5.0,4.891126
blocs-singapore,5.0,1.0,-0.19441229
mr-bean-singapore-3,4.0,4.0,3.9144268
coffee-smith-singapore,4.0,4.0,3.922959
crystal-jade-my-breads-singapore-2,5.0,5.0,4.891844
dunkin-donuts-singapore,3.0,3.0,2.935829
stray-by-fatcat-singapore,4.0,4.0,3.9284158
cedele-singapore-55,4.0,4.0,3.9351041
nanyang-old-coffee-singapore-6,5.0,5.0,4.8892612
joe-and-the-juice-singapore,4.0,4.0,3.927065
starbucks-singapore-66,4.0,4.0,3.9405234
asanoya-boulangerie-singapore,4.0,4.0,3.9160504
jewel-coffee-at-great-world-city-singapore,4.0,4.0,3.9285545
muzium-cafe-singapore,5.0,1.0,0.24180262
bratwurst-shop-ps-singapore,4.0,1.0,-0.34616563
coffee-and-toast-singapore,4.0,4.0,3.9194242999999993
starbucks-singapore-26,4.0,4.0,3.9458847
toast-box-singapore-51,4.0,1.0,-0.8895503
mellower-coffee-singapore-188967,5.0,5.0,4.8713636
cedele-singapore-9,3.0,3.0,2.9776032000000003
dimbulah-singapore-3,4.0,4.0,3.9212165
huggs-coffee-singapore-2,4.0,4.0,3.9268
nanyang-old-coffee-singapore-3,3.0,1.0,0.103438266
stamping-ground-singapore,4.0,4.0,3.92196
yogart-singapore,4.0,1.0,-0.75453645
new-station-snack-bar-singapore,5.0,5.0,4.892746
lynns-cakes-and-coffee-singapore,4.0,4.0,3.9319365
toast-box-singapore-49,4.0,4.0,3.925802200000001
the-coffee-bean-and-tea-leaf-singapore-29,2.0,2.0,2.0062652
ollella-singapore-2,4.0,4.0,3.9222038
suzette-singapore,4.0,4.0,3.9351041
dr-cafe-coffee-singapore-5,4.0,4.0,3.906108600000001
the-marmalade-pantry-singapore-4,4.0,4.0,3.9234502
tcc-the-connoisseur-concerto-singapore-9,4.0,4.0,3.9162672
ps-cafe-singapore-11,3.0,3.0,2.9579644
two-men-bagel-house-singapore,5.0,5.0,4.870722
l-atelier-tiramisu-singapore,5.0,5.0,4.8974752
moca-cafe-singapore-2,4.0,1.0,-0.558709
jewel-coffee-singapore-13,5.0,5.0,4.88985
mellower-coffee-singapore,5.0,1.0,-0.8556252000000001
o-coffee-club-singapore-10,3.0,3.0,3.0016153
krispy-kreme-singapore-2,3.0,3.0,2.9339101000000003
escape-restaurant-and-lounge-singapore,4.0,4.0,3.9351041
butter-studio-singapore-2,4.0,4.0,3.9138784
momo-cafe-singapore,5.0,5.0,4.884052
toast-box-singapore-23,4.0,1.0,0.15780406
mr-malabar-cafe-singapore,5.0,5.0,4.8269
o-parl-cafe-singapore,2.0,2.0,2.018467
smor-singapore,5.0,5.0,4.8639507
spinelli-coffee-company-singapore-3,3.0,3.0,2.9377363
baker-and-cook-singapore,5.0,5.0,4.881101
the-daily-cut-singapore-3,5.0,5.0,4.8636413
dal-komm-coffee-singapore,4.0,4.0,3.9231946
strangers-at-work-singapore,5.0,5.0,4.88311
kopi-roti-nasi-lemak-house-singapore,3.0,3.0,2.957935
forty-hands-east-coast-singapore,5.0,5.0,4.8789535000000015
gudetama-cafe-singapore,5.0,5.0,4.8907633000000015
katong-yong-tau-foo-singapore,4.0,4.0,3.9318
o-coffee-club-singapore-8,4.0,4.0,3.9439156
shrove-tuesday-singapore,4.0,4.0,3.9282653
killiney-kopitiam-newton-singapore,4.0,4.0,3.963513
yogiyo-korean-chicken-singapore,4.0,4.0,3.9019072
round-8-singapore,4.0,4.0,3.91679
starbucks-singapore-63,4.0,4.0,3.926074700000001
volks-cafe-singapore,4.0,4.0,3.9529443
frankies-peanut-pancake-singapore,5.0,5.0,4.903843
twg-tea-singapore-3,5.0,5.0,4.886779
kith-cafe-singapore-4,4.0,4.0,3.974632
bread-and-hearth-singapore,5.0,5.0,4.8664827000000015
the-cup-rice-and-noodle-singapore,5.0,5.0,4.9052370000000005
laaf-singapore,5.0,1.0,-0.7649635
183-rojak-singapore,4.0,4.0,3.9144268
sheng-chen-fried-kway-teow-singapore,5.0,5.0,4.903239
jewel-coffee-singapore-6,5.0,5.0,4.8824615
dean-and-deluca-singapore-4,4.0,4.0,3.9344826
the-royals-cafe-singapore,5.0,5.0,4.892039
the-providore-singapore-3,4.0,4.0,3.9251115
the-food-barn-singapore,5.0,5.0,4.9030185
the-coffee-bean-and-tea-leaf-singapore-64,4.0,4.0,3.9225657
o-coffee-club-singapore-12,3.0,3.0,3.0766993
meidi-ya-singapore-2,5.0,5.0,4.8878846
stamping-ground-singapore-2,4.0,4.0,3.936964
westin-lobby-lounge-singapore,5.0,5.0,4.900849
dulcet-and-studio-singapore,4.0,4.0,3.9168737
starbucks-singapore-89,5.0,5.0,4.870632
d-good-cafe-singapore-3,5.0,5.0,4.913443
fudebar-dine-at-stevens-singapore,5.0,1.0,-0.78300804
pacific-coffee-singapore-4,4.0,4.0,3.9139514
tai-cheong-bakery-singapore-2,5.0,5.0,4.873067
tian-kee-and-co-singapore-2,3.0,3.0,2.9416504
starbucks-singapore-121,5.0,5.0,4.89731
the-autobus-singapore,4.0,4.0,3.8952665
barcook-bakery-singapore-8,3.0,3.0,2.9607775000000003
killiney-kopitiam-singapore-6,5.0,5.0,4.8510303
the-coffee-bean-and-tea-leaf-singapore-54,3.0,1.0,0.26919413
drips-singapore,4.0,4.0,3.9186575
lana-cake-singapore-3,5.0,5.0,4.877096
traditional-haig-road-putu-piring-singapore-3,5.0,5.0,4.872038
starbucks-singapore-21,4.0,4.0,3.9253852
pies-and-coffee-singapore-5,4.0,4.0,3.948747
toast-box-singapore,5.0,5.0,4.8544955000000005
marco-marco-singapore-4,5.0,5.0,4.883735
dutch-colony-coffee-singapore,4.0,4.0,3.9139073
dimbulah-singapore,4.0,4.0,3.9627793
old-town-white-coffee-singapore-10,4.0,4.0,3.954441000000001
toast-box-singapore-8,5.0,5.0,4.83876
toast-box-singapore-42,4.0,4.0,3.8916032
sarnies-singapore,4.0,4.0,3.917169
summerlong-singapore,3.0,3.0,2.948315
isle-eating-house-singapore,5.0,5.0,4.887778
violet-oons-kitchen-singapore,5.0,5.0,4.8750186
hattendo-cafe-singapore,3.0,3.0,2.9513276000000004
esette-singapore-2,4.0,4.0,3.9173663
liho-tea-singapore-28,4.0,4.0,3.8847241
singapore-swimming-club-singapore,5.0,5.0,4.873528
cedele-singapore-47,4.0,4.0,3.9166512
mr-teh-tarik-eating-house-singapore-5,5.0,5.0,4.8971257
cafe-cartel-singapore-2,4.0,1.0,-0.34616563
espressivo-cafe-singapore,5.0,1.0,0.06737536
kraftwich-by-swissbake-singapore,5.0,1.0,0.060842007
the-fabulous-baker-boy-singapore,4.0,4.0,3.9334745
kith-cafe-singapore-3,4.0,4.0,3.9318388
